subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
SA	 encoding	 4	 3	 0	 27	 24	 killer whale	 6	 1	 4	 	 0	 0	 2.722252	 hide	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 724.966022	 727.778440	 730.506017	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 4	 0	 28	 24	 printer	 12	 1	 6	 	 0	 0	 3.644493	 break	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 731.603906	 734.816267	 738.466052	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 5	 0	 29	 24	 orange	 10	 2	 5	 	 0	 0	 3.089674	 polish	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 739.414661	 742.347013	 745.441927	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 6	 0	 30	 24	 kangaroo	 10	 2	 3	 	 0	 0	 3.484052	 drop	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 746.518998	 749.784565	 753.273997	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 7	 0	 31	 24	 hairdryer	 6	 1	 6	 	 0	 0	 3.894523	 locate	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 754.223113	 757.382072	 761.282008	 	 	 	 	 	 	 	 	 
SA	 encoding	 4	 8	 0	 32	 24	 beetle	 2	 2	 1	 	 0	 0	 4.179961	 compare	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 682.654506	 762.833594	 765.632652	 769.817902	 	 	 	 	 	 	 	 	 
SA	 retrieval	 4	 0	 1	 32	 25	 killer whale	 6	 1	 4	 roundabout	 23	 2	 0.000000	 hide	 2.536489	 semantic_animated	 1.000000	 1.631628	 perceptual	 1.000000	 0.595161	 26	 0.846154	 	 	 	 	 818.922305	 827.811981	 830.353708	 833.876726	 835.513811	 836.049195	 836.649738	 1.000000	 
SA	 retrieval	 4	 0	 2	 32	 26	 centipede	 5	 2	 1	 houses	 13	 2	 0.000000	 smooth	 1.769193	 perceptual	 1.000000	 1.272166	 semantic_animated	 1.000000	 0.547482	 26	 0.846154	 	 	 	 	 818.922305	 838.315205	 840.089672	 843.620189	 844.897649	 845.432874	 845.985662	 1.000000	 
SA	 retrieval	 4	 0	 3	 32	 27	 jeans	 9	 2	 8	 iceberg	 16	 1	 0.000000	 brush	 1.126825	 perceptual	 1.000000	 1.933725	 semantic_animated	 1.000000	 1.358546	 26	 0.846154	 	 	 	 	 818.922305	 847.605480	 848.737606	 852.270604	 854.209689	 854.749738	 856.113625	 1.000000	 
SA	 retrieval	 4	 0	 4	 32	 28	 kangaroo	 10	 2	 3	 street	 26	 2	 0.000000	 drop	 1.975520	 perceptual	 1.000000	 0.862611	 semantic_animated	 1.000000	 0.681662	 26	 0.846154	 	 	 	 	 818.922305	 857.508801	 859.489610	 863.013683	 863.881555	 864.426591	 865.113602	 1.000000	 
SA	 retrieval	 4	 0	 5	 32	 29	 printer	 12	 1	 6	 budapest	 5	 2	 0.000000	 break	 2.842564	 semantic_animated	 3.000000	 0.975374	 perceptual	 3.000000	 0.327758	 26	 0.846154	 	 	 	 	 818.922305	 866.825775	 869.673577	 873.196889	 874.177532	 874.716465	 875.049581	 0.000000	 
SA	 retrieval	 4	 0	 6	 32	 30	 hairdryer	 6	 1	 6	 rainforest	 23	 1	 0.000000	 locate	 3.435068	 perceptual	 1.000000	 1.071850	 semantic_animated	 1.000000	 0.763184	 26	 0.846154	 	 	 	 	 818.922305	 876.249196	 879.689655	 883.220341	 884.297478	 884.833020	 885.601508	 1.000000	 
SA	 retrieval	 4	 0	 7	 32	 31	 beetle	 2	 2	 1	 casino	 5	 3	 0.000000	 compare	 1.547795	 perceptual	 1.000000	 1.437390	 semantic_animated	 1.000000	 0.603423	 26	 0.846154	 	 	 	 	 818.922305	 886.592540	 888.145529	 891.670754	 893.113521	 893.656786	 894.265491	 1.000000	 
SA	 retrieval	 4	 0	 8	 32	 32	 orange	 10	 2	 5	 hairdresser	 17	 3	 0.000000	 polish	 1.587898	 semantic_animated	 1.000000	 0.909646	 perceptual	 0.000000	 0.920898	 26	 0.846154	 	 	 	 	 818.922305	 895.536246	 897.129452	 900.654491	 901.569463	 902.107281	 903.033419	 1.000000	 
SA	 encoding	 5	 1	 0	 33	 32	 pear	 12	 2	 5	 	 0	 0	 2.892052	 deliver	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 917.329057	 920.128113	 923.025385	 	 	 	 	 	 	 	 	 
SA	 encoding	 5	 2	 0	 34	 32	 keyboard	 8	 2	 6	 	 0	 0	 4.113007	 identify	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 908.020256	 923.913514	 927.299048	 931.417342	 	 	 	 	 	 	 	 	 
