subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
JB	 encoding	 12	 3	 0	 91	 88	 football sneaker	 4	 1	 8	 	 0	 0	 2.728349	 merge	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3723.296670	 3726.331525	 3729.065160	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 4	 0	 92	 88	 kiwi	 7	 1	 5	 	 0	 0	 3.181850	 cut	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3730.013649	 3733.429809	 3736.617100	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 5	 0	 93	 88	 scarf	 11	 2	 8	 	 0	 0	 4.045463	 inject	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3737.613409	 3741.046264	 3745.097133	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 6	 0	 94	 88	 piranha	 9	 1	 4	 	 0	 0	 4.001359	 bring	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3746.549185	 3749.746179	 3753.753110	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 7	 0	 95	 88	 betroot	 4	 1	 7	 	 0	 0	 2.601082	 explode	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3754.697898	 3757.362511	 3759.968920	 	 	 	 	 	 	 	 	 
JB	 encoding	 12	 8	 0	 96	 88	 duck	 3	 1	 2	 	 0	 0	 4.663811	 cover	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3667.607252	 3761.263017	 3764.195812	 3768.865027	 	 	 	 	 	 	 	 	 
JB	 retrieval	 12	 0	 1	 96	 89	 scarf	 11	 2	 8	 greenhouse	 14	 3	 0.000000	 inject	 3.185771	 semantic_animated	 1.000000	 3.902288	 perceptual	 1.000000	 1.453440	 36	 0.916667	 	 	 	 	 3814.446147	 3816.961528	 3820.152676	 3823.644838	 3827.552388	 3828.061620	 3829.520329	 1.000000	 
JB	 retrieval	 12	 0	 2	 96	 90	 kiwi	 7	 1	 5	 corridor_home	 9	 4	 0.000000	 cut	 5.159185	 semantic_animated	 3.000000	 0.524599	 perceptual	 3.000000	 0.313839	 36	 0.916667	 	 	 	 	 3814.446147	 3830.628014	 3835.792517	 3839.294461	 3839.824563	 3840.329285	 3840.648361	 1.000000	 
JB	 retrieval	 12	 0	 3	 96	 91	 piranha	 9	 1	 4	 shooting_room	 29	 3	 0.000000	 bring	 2.591954	 semantic_animated	 0.000000	 4.292181	 perceptual	 1.000000	 3.554462	 36	 0.916667	 	 	 	 	 3814.446147	 3842.411090	 3845.008527	 3848.511055	 3852.808419	 3853.312471	 3856.872177	 1.000000	 
JB	 retrieval	 12	 0	 4	 96	 92	 duck	 3	 1	 2	 iceberg	 16	 1	 0.000000	 cover	 3.710668	 perceptual	 1.000000	 1.198328	 semantic_animated	 1.000000	 1.433558	 36	 0.916667	 	 	 	 	 3814.446147	 3858.244197	 3861.960354	 3865.460665	 3866.664083	 3867.177312	 3868.616101	 1.000000	 
JB	 retrieval	 12	 0	 5	 96	 93	 apple	 1	 1	 5	 ronda_road	 22	 2	 0.000000	 stamp	 2.029951	 semantic_animated	 2.000000	 0.000000	 perceptual	 1.000000	 6.490030	 36	 0.916667	 	 	 	 	 3814.446147	 3869.860934	 3871.896362	 3875.402521	 3866.664083	 3885.912767	 3892.407968	 1.000000	 
JB	 retrieval	 12	 0	 6	 96	 94	 betroot	 4	 1	 7	 parlamento_europeo	 25	 3	 0.000000	 explode	 4.031819	 semantic_animated	 1.000000	 1.306686	 perceptual	 1.000000	 0.394051	 36	 0.916667	 	 	 	 	 3814.446147	 3894.226865	 3898.264090	 3901.760051	 3903.071938	 3903.576611	 3903.976226	 1.000000	 
JB	 retrieval	 12	 0	 7	 96	 95	 football sneaker	 4	 1	 8	 nice_port	 18	 2	 0.000000	 merge	 3.967218	 perceptual	 1.000000	 1.357359	 semantic_animated	 1.000000	 0.658536	 36	 0.916667	 	 	 	 	 3814.446147	 3905.227413	 3909.200107	 3912.693211	 3914.056448	 3914.560025	 3915.223795	 1.000000	 
JB	 retrieval	 12	 0	 8	 96	 96	 fly	 8	 2	 1	 japanese_living	 18	 4	 0.000000	 revolve	 2.806894	 perceptual	 1.000000	 2.180245	 semantic_animated	 0.000000	 0.776207	 36	 0.916667	 	 	 	 	 3814.446147	 3916.427605	 3919.239983	 3922.726391	 3924.911767	 3925.426227	 3926.207799	 1.000000	 
JB	 encoding	 13	 1	 0	 97	 96	 rabbit	 12	 1	 3	 	 0	 0	 2.176633	 mount	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4000.512387	 4003.441451	 4005.623562	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 2	 0	 98	 96	 seal	 11	 2	 4	 	 0	 0	 3.147957	 pump	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4006.974714	 4009.558004	 4012.711374	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 3	 0	 99	 96	 aubergine	 3	 2	 7	 	 0	 0	 3.847001	 tie	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4014.324475	 4017.242917	 4021.095528	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 4	 0	 100	 96	 shark	 13	 2	 4	 	 0	 0	 2.747543	 center	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4021.974863	 4024.974416	 4027.727261	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 5	 0	 101	 96	 ostrich	 7	 2	 2	 	 0	 0	 1.855524	 splash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4029.092758	 4031.674306	 4033.529874	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 6	 0	 102	 96	 worm	 16	 2	 1	 	 0	 0	 1.871399	 throw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4034.374968	 4037.074148	 4038.945624	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 7	 0	 103	 96	 ladybug	 10	 1	 1	 	 0	 0	 2.280498	 harm	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4040.042608	 4042.641205	 4044.927110	 	 	 	 	 	 	 	 	 
JB	 encoding	 13	 8	 0	 104	 96	 bison	 3	 2	 3	 	 0	 0	 1.877532	 touch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3933.575054	 4046.261099	 4048.924019	 4050.801604	 	 	 	 	 	 	 	 	 
