subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
MS	 encoding	 4	 3	 0	 27	 24	 remote control	 14	 2	 6	 	 0	 0	 0.000000	 draw	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 904.447403	 907.147285	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 4	 0	 28	 24	 apple	 1	 2	 5	 	 0	 0	 0.000000	 circle	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 915.230311	 918.513603	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 5	 0	 29	 24	 dress	 3	 1	 8	 	 0	 0	 0.000000	 clap	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 926.396771	 929.513253	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 6	 0	 30	 24	 rhinoceros	 13	 1	 3	 	 0	 0	 0.000000	 browse	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 937.713014	 940.979685	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 7	 0	 31	 24	 ladybug	 10	 2	 1	 	 0	 0	 0.000000	 push	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 949.479479	 952.829361	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 4	 8	 0	 32	 24	 bear	 2	 2	 3	 	 0	 0	 0.000000	 touch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 874.723112	 960.745765	 964.262363	 	 	 	 	 	 	 	 	 	 
MS	 retrieval	 4	 0	 1	 32	 25	 rhinoceros	 13	 1	 3	 granada	 12	 2	 0.000000	 browse	 1.096271	 perceptual	 1.000000	 1.566922	 semantic_animated	 1.000000	 1.090179	 36	 0.972222	 	 	 	 	 1032.527585	 1039.593594	 1040.695103	 1044.226784	 1045.799065	 1046.343507	 1047.439084	 1.000000	 
MS	 retrieval	 4	 0	 2	 32	 26	 remote control	 14	 2	 6	 old_bathroom	 27	 4	 0.000000	 draw	 2.057124	 perceptual	 1.000000	 0.825629	 semantic_animated	 1.000000	 0.715095	 36	 0.972222	 	 	 	 	 1032.527585	 1048.376663	 1050.438971	 1053.959940	 1054.790850	 1055.326453	 1056.046847	 1.000000	 
MS	 retrieval	 4	 0	 3	 32	 27	 bear	 2	 2	 3	 swimming_pool	 31	 3	 0.000000	 touch	 1.505723	 semantic_animated	 1.000000	 1.136499	 perceptual	 1.000000	 0.957108	 36	 0.972222	 	 	 	 	 1032.527585	 1057.359870	 1058.870822	 1062.392982	 1063.534774	 1064.076344	 1065.038749	 1.000000	 
MS	 retrieval	 4	 0	 4	 32	 28	 ladybug	 10	 2	 1	 hairdresser	 17	 3	 0.000000	 push	 5.781727	 semantic_animated	 1.000000	 1.217334	 perceptual	 1.000000	 1.890721	 36	 0.972222	 	 	 	 	 1032.527585	 1066.059632	 1071.846617	 1075.375934	 1076.598559	 1077.142564	 1079.038524	 1.000000	 
MS	 retrieval	 4	 0	 5	 32	 29	 wolf	 16	 1	 3	 library	 20	 3	 0.000000	 fall	 1.754592	 semantic_animated	 1.000000	 1.399365	 perceptual	 0.000000	 0.409382	 36	 0.972222	 	 	 	 	 1032.527585	 1080.542567	 1082.302463	 1085.825762	 1087.230392	 1087.775667	 1088.190374	 1.000000	 
MS	 retrieval	 4	 0	 6	 32	 30	 apricot	 2	 2	 5	 vienna	 31	 2	 0.000000	 fade	 12.799832	 perceptual	 3.000000	 0.554950	 semantic_animated	 3.000000	 0.382924	 36	 0.972222	 	 	 	 	 1032.527585	 1089.809017	 1102.614129	 1106.141866	 1106.702074	 1107.241838	 1107.630064	 0.000000	 
MS	 retrieval	 4	 0	 7	 32	 31	 apple	 1	 2	 5	 kitchen_2	 22	 4	 0.000000	 circle	 4.114965	 semantic_animated	 1.000000	 1.137128	 perceptual	 1.000000	 1.061718	 36	 0.972222	 	 	 	 	 1032.527585	 1108.941744	 1113.062212	 1116.591473	 1117.733983	 1118.274868	 1119.341895	 1.000000	 
MS	 retrieval	 4	 0	 8	 32	 32	 dress	 3	 1	 8	 laundry	 19	 3	 0.000000	 clap	 1.588419	 perceptual	 1.000000	 0.935831	 semantic_animated	 1.000000	 0.844609	 36	 0.972222	 	 	 	 	 1032.527585	 1120.908110	 1122.501817	 1126.024672	 1126.965956	 1127.507841	 1128.357737	 1.000000	 
MS	 encoding	 5	 1	 0	 33	 32	 centipede	 5	 1	 1	 	 0	 0	 0.000000	 smash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1144.990778	 1147.790626	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 2	 0	 34	 32	 orange	 10	 1	 5	 	 0	 0	 0.000000	 discover	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1155.823828	 1158.523605	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 3	 0	 35	 32	 jellyfish	 5	 2	 4	 	 0	 0	 0.000000	 pat	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1166.906734	 1169.823469	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 4	 0	 36	 32	 fly	 8	 2	 1	 	 0	 0	 2.393685	 punch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1178.206462	 1181.589939	 1183.988904	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 5	 0	 37	 32	 melon	 9	 1	 5	 	 0	 0	 1.719982	 cut	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1185.289611	 1188.439495	 1190.159503	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 6	 0	 38	 32	 beetle	 2	 2	 1	 	 0	 0	 3.679302	 flash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1191.539530	 1195.056112	 1198.740661	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 7	 0	 39	 32	 gamepad	 5	 2	 6	 	 0	 0	 0.000000	 merge	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1199.405957	 1202.289221	 1198.740661	 	 	 	 	 	 	 	 	 
MS	 encoding	 5	 8	 0	 40	 32	 gorilla	 8	 1	 3	 	 0	 0	 0.000000	 pump	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1131.847452	 1210.788981	 1214.038808	 1198.740661	 	 	 	 	 	 	 	 	 
MS	 retrieval	 5	 0	 1	 40	 33	 beetle	 2	 2	 1	 savana	 25	 1	 0.000000	 flash	 2.429151	 semantic_animated	 1.000000	 1.582466	 perceptual	 1.000000	 1.273116	 36	 1.000000	 	 	 	 	 1275.188207	 1278.736999	 1281.171408	 1284.703549	 1286.291325	 1286.836866	 1288.115302	 1.000000	 
MS	 retrieval	 5	 0	 2	 40	 34	 gamepad	 5	 2	 6	 volcano	 30	 1	 0.000000	 merge	 7.213118	 semantic_animated	 1.000000	 1.031310	 perceptual	 1.000000	 0.495963	 36	 1.000000	 	 	 	 	 1275.188207	 1288.936746	 1296.155163	 1299.686499	 1300.723146	 1301.269811	 1301.771057	 1.000000	 
MS	 retrieval	 5	 0	 3	 40	 35	 orange	 10	 1	 5	 retro_living	 29	 4	 0.000000	 discover	 5.761953	 semantic_animated	 3.000000	 0.326177	 perceptual	 3.000000	 0.155474	 36	 1.000000	 	 	 	 	 1275.188207	 1303.219744	 1308.986968	 1312.519430	 1312.850919	 1313.386121	 1313.546890	 0.000000	 
MS	 retrieval	 5	 0	 4	 40	 36	 centipede	 5	 1	 1	 paris	 20	 2	 0.000000	 smash	 4.970026	 semantic_animated	 0.000000	 8.086155	 perceptual	 1.000000	 1.045152	 36	 1.000000	 	 	 	 	 1275.188207	 1314.819475	 1319.794811	 1323.319180	 1331.410665	 1331.952238	 1333.002631	 1.000000	 
MS	 retrieval	 5	 0	 5	 40	 37	 gorilla	 8	 1	 3	 destroyed_living	 11	 4	 0.000000	 pump	 1.260355	 semantic_animated	 1.000000	 0.420533	 perceptual	 1.000000	 0.349716	 36	 1.000000	 	 	 	 	 1275.188207	 1334.568906	 1335.834576	 1339.368726	 1339.794471	 1340.335460	 1340.690462	 1.000000	 
MS	 retrieval	 5	 0	 6	 40	 38	 jellyfish	 5	 2	 4	 two_bed	 31	 4	 0.000000	 pat	 5.635045	 semantic_animated	 3.000000	 0.244713	 perceptual	 3.000000	 0.228524	 36	 1.000000	 	 	 	 	 1275.188207	 1342.202054	 1347.842384	 1351.368333	 1351.618302	 1352.168472	 1352.402313	 0.000000	 
MS	 retrieval	 5	 0	 7	 40	 39	 fly	 8	 2	 1	 baby_room	 2	 4	 0.000000	 punch	 1.386586	 semantic_animated	 1.000000	 0.549924	 perceptual	 0.000000	 0.250068	 36	 1.000000	 	 	 	 	 1275.188207	 1353.218422	 1354.610301	 1358.135026	 1358.690184	 1359.234924	 1359.490196	 1.000000	 
MS	 retrieval	 5	 0	 8	 40	 40	 melon	 9	 1	 5	 malopolska	 16	 2	 0.000000	 cut	 2.822613	 perceptual	 1.000000	 0.912734	 semantic_animated	 1.000000	 0.398169	 36	 1.000000	 	 	 	 	 1275.188207	 1360.718214	 1363.546225	 1367.068072	 1367.986053	 1368.534572	 1368.938042	 1.000000	 
MS	 encoding	 6	 1	 0	 41	 40	 peacock	 10	 1	 2	 	 0	 0	 0.000000	 wash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1561.212609	 1564.279293	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 2	 0	 42	 40	 pelican	 11	 1	 2	 	 0	 0	 0.000000	 add	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1572.745746	 1576.028867	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 3	 0	 43	 40	 dragonfly	 7	 2	 1	 	 0	 0	 0.000000	 assemble	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1584.078766	 1587.095336	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 4	 0	 44	 40	 hairdryer	 6	 1	 6	 	 0	 0	 0.000000	 hold	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1594.928326	 1597.844984	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 5	 0	 45	 40	 spider	 15	 1	 1	 	 0	 0	 0.000000	 squeeze	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1606.228190	 1609.578074	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 6	 0	 46	 40	 tomato	 16	 2	 7	 	 0	 0	 0.000000	 polish	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1617.927854	 1620.644414	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 7	 0	 47	 40	 lemon	 8	 2	 5	 	 0	 0	 0.000000	 combine	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1629.177530	 1631.710748	 	 	 	 	 	 	 	 	 	 
MS	 encoding	 6	 8	 0	 48	 40	 horse	 9	 2	 3	 	 0	 0	 0.000000	 stick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 1372.424528	 1639.893900	 1643.343819	 	 	 	 	 	 	 	 	 	 
MS	 retrieval	 6	 0	 1	 48	 41	 tomato	 16	 2	 7	 roundabout	 23	 2	 0.000000	 polish	 1.471440	 semantic_animated	 1.000000	 0.855485	 perceptual	 1.000000	 0.887542	 36	 1.000000	 	 	 	 	 1698.526011	 1700.792246	 1702.268932	 1705.792122	 1706.652923	 1707.192019	 1708.084870	 1.000000	 
