subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
MCH	 retrieval	 8	 0	 8	 64	 64	 satellite dish	 15	 2	 6	 foyer	 13	 4	 0.000000	 flash	 3.992946	 semantic_animated	 1.000000	 0.784965	 perceptual	 1.000000	 0.478567	 33	 1.000000	 	 	 	 	 2453.519761	 2523.768398	 2527.766678	 2531.272412	 2532.062538	 2532.578748	 2533.062518	 1.000000	 
MCH	 encoding	 9	 1	 0	 65	 64	 slipper	 13	 1	 8	 	 0	 0	 0.000000	 cut	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2539.243097	 2541.789006	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 2	 0	 66	 64	 mosquito	 12	 2	 1	 	 0	 0	 0.000000	 allocate	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2550.260448	 2553.598252	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 3	 0	 67	 64	 camel	 5	 1	 3	 	 0	 0	 0.000000	 adjusted	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2561.435443	 2564.834291	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 4	 0	 68	 64	 mantis	 11	 1	 1	 	 0	 0	 0.000000	 wash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2572.499006	 2575.150717	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 5	 0	 69	 64	 killer whale	 6	 2	 4	 	 0	 0	 0.000000	 plant	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2583.442882	 2586.013844	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 6	 0	 70	 64	 artichoke	 1	 1	 7	 	 0	 0	 0.000000	 pick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2594.517779	 2597.383119	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 7	 0	 71	 64	 toucan	 14	 2	 2	 	 0	 0	 0.000000	 touch	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2605.727298	 2608.539298	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 9	 8	 0	 72	 64	 crab	 2	 1	 4	 	 0	 0	 0.000000	 walk	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2536.838406	 2616.750093	 2620.068638	 	 	 	 	 	 	 	 	 	 
MCH	 retrieval	 9	 0	 1	 72	 65	 killer whale	 6	 2	 4	 baby_room	 2	 4	 0.000000	 plant	 1.406378	 perceptual	 1.000000	 0.745916	 semantic_animated	 1.000000	 0.775757	 37	 0.945946	 	 	 	 	 2673.474026	 2676.344647	 2677.756299	 2681.261063	 2682.012274	 2682.527241	 2683.308213	 1.000000	 
MCH	 retrieval	 9	 0	 2	 72	 66	 toucan	 14	 2	 2	 industry_texas	 14	 2	 0.000000	 touch	 10.741798	 perceptual	 3.000000	 0.228995	 semantic_animated	 3.000000	 0.418591	 37	 0.945946	 	 	 	 	 2673.474026	 2684.313113	 2695.060036	 2698.561782	 2698.795993	 2699.308130	 2699.731963	 0.000000	 
MCH	 retrieval	 9	 0	 3	 72	 67	 camel	 5	 1	 3	 vienna	 31	 2	 0.000000	 adjusted	 3.395337	 semantic_animated	 1.000000	 1.219111	 perceptual	 1.000000	 0.566045	 37	 0.945946	 	 	 	 	 2673.474026	 2701.427302	 2704.827947	 2708.331532	 2709.555821	 2710.064466	 2710.635749	 1.000000	 
MCH	 retrieval	 9	 0	 4	 72	 68	 mantis	 11	 1	 1	 geisser	 14	 1	 0.000000	 wash	 5.803948	 semantic_animated	 1.000000	 1.239036	 perceptual	 1.000000	 0.471681	 37	 0.945946	 	 	 	 	 2673.474026	 2711.890507	 2717.699677	 2721.207383	 2722.451649	 2722.966689	 2723.443715	 1.000000	 
MCH	 retrieval	 9	 0	 5	 72	 69	 artichoke	 1	 1	 7	 prison	 27	 3	 0.000000	 pick	 5.462611	 perceptual	 1.000000	 0.613883	 semantic_animated	 1.000000	 0.840930	 37	 0.945946	 	 	 	 	 2673.474026	 2724.447667	 2729.915465	 2733.416392	 2734.035448	 2734.549280	 2735.395442	 1.000000	 
MCH	 retrieval	 9	 0	 6	 72	 70	 mosquito	 12	 2	 1	 wardrobe	 32	 4	 0.000000	 allocate	 2.151116	 perceptual	 1.000000	 1.859503	 semantic_animated	 1.000000	 0.545600	 37	 0.945946	 	 	 	 	 2673.474026	 2737.014990	 2739.171360	 2742.666528	 2744.531288	 2745.052436	 2745.603275	 1.000000	 
MCH	 retrieval	 9	 0	 7	 72	 71	 slipper	 13	 1	 8	 cadena_montaje	 3	 3	 0.000000	 cut	 2.708836	 perceptual	 1.000000	 1.393450	 semantic_animated	 1.000000	 0.554168	 37	 0.945946	 	 	 	 	 2673.474026	 2746.745152	 2749.459204	 2752.956374	 2754.355191	 2754.875712	 2755.435160	 1.000000	 
MCH	 retrieval	 9	 0	 8	 72	 72	 crab	 2	 1	 4	 bedroom_dirty	 4	 4	 0.000000	 walk	 12.626578	 semantic_animated	 1.000000	 1.066745	 perceptual	 1.000000	 0.904697	 37	 0.945946	 	 	 	 	 2673.474026	 2756.835012	 2769.467151	 2772.962890	 2774.034842	 2774.548906	 2775.458826	 1.000000	 
MCH	 encoding	 10	 1	 0	 73	 72	 seal	 11	 1	 4	 	 0	 0	 0.000000	 rub	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2802.597447	 2805.658234	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 2	 0	 74	 72	 keyboard	 8	 1	 6	 	 0	 0	 0.000000	 strike	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2814.268653	 2816.989131	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 3	 0	 75	 72	 bull	 4	 2	 3	 	 0	 0	 0.000000	 hammer	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2825.278002	 2827.890595	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 4	 0	 76	 72	 beetle	 2	 2	 1	 	 0	 0	 0.000000	 merge	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2835.688273	 2838.740791	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 5	 0	 77	 72	 penguin	 12	 1	 2	 	 0	 0	 0.000000	 add	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2846.992278	 2849.509882	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 6	 0	 78	 72	 watermelon	 16	 1	 5	 	 0	 0	 0.000000	 clap	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2857.614096	 2860.466080	 	 	 	 	 	 	 	 	 	 
MCH	 encoding	 10	 7	 0	 79	 72	 couliflower	 7	 1	 7	 	 0	 0	 0.000000	 smash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 2780.558971	 2868.210462	 2871.475676	 	 	 	 	 	 	 	 	 	 
