subID	 block_state	 block_number	 trial_encoding	 trial_retrieval	 trial_total_enc	 trial_total_ret	 object_name	 object_number	 object_percep	 object_category	 context_name	 context_number	 context_category	 RT_encoding	 cue_retrieval	 RT_reinstatement	 catch_trial_type	 acc_catch	 RT_catch_trial	 catch_trial_2_type	 acc_catch_2	 RT_catch__2_trial	 total_responses_distractor	 accuracy_distractor	 OnsetEncodingBlockStart	 WordOnsetEncoding	 ObjectContextOnset	 ResponseEncodingOnset	 OnsetRetrievalBlockStart	 CueRetrievalOnset	 ResponseRetrievalOnset	 CatchTrialOnset	 ResponseCatchOnset	 CatchTrialOnset_2	 ResponseCatchOnset_2	 episode_remembered	 OnsetEnd
HJM	 retrieval	 13	 0	 3	 104	 99	 piranha	 9	 2	 4	 living_room	 23	 4	 0.000000	 dig	 3.497275	 semantic_animated	 1.000000	 0.822450	 perceptual	 1.000000	 0.508082	 31	 1.000000	 	 	 	 	 3240.413011	 3269.296985	 3272.799830	 3276.307874	 3277.135514	 3277.654152	 3278.167561	 1.000000	 
HJM	 retrieval	 13	 0	 4	 104	 100	 coconut	 5	 1	 5	 grocery	 15	 3	 0.000000	 copy	 5.018014	 perceptual	 1.000000	 1.223696	 semantic_animated	 1.000000	 0.517570	 31	 1.000000	 	 	 	 	 3240.413011	 3279.880149	 3284.903777	 3288.410431	 3289.639474	 3290.156588	 3290.679500	 1.000000	 
HJM	 retrieval	 13	 0	 5	 104	 101	 watermelon	 16	 1	 5	 japanese_temple	 15	 2	 0.000000	 glide	 4.806252	 perceptual	 0.000000	 1.705003	 semantic_animated	 0.000000	 0.759160	 31	 1.000000	 	 	 	 	 3240.413011	 3292.355850	 3297.167482	 3300.673116	 3302.383307	 3302.898796	 3303.663329	 1.000000	 
HJM	 retrieval	 13	 0	 6	 104	 102	 elephant	 6	 1	 3	 old_street	 19	 2	 0.000000	 stroke	 1.922331	 perceptual	 1.000000	 0.785464	 semantic_animated	 1.000000	 0.583209	 31	 1.000000	 	 	 	 	 3240.413011	 3304.671691	 3306.599534	 3310.096455	 3310.887193	 3311.402724	 3311.991235	 1.000000	 
HJM	 retrieval	 13	 0	 7	 104	 103	 scorpion	 13	 1	 1	 corridor_home	 8	 2	 0.000000	 pick	 2.980491	 semantic_animated	 1.000000	 0.985887	 perceptual	 1.000000	 0.671676	 31	 1.000000	 	 	 	 	 3240.413011	 3313.229398	 3316.215382	 3319.719911	 3320.711128	 3321.226108	 3321.903090	 1.000000	 
HJM	 retrieval	 13	 0	 8	 104	 104	 canary	 1	 2	 2	 living_room_2	 24	 4	 0.000000	 fade	 1.085796	 perceptual	 1.000000	 1.951414	 semantic_animated	 1.000000	 0.541480	 31	 1.000000	 	 	 	 	 3240.413011	 3323.532076	 3324.623313	 3328.130311	 3330.087002	 3330.596218	 3331.143016	 1.000000	 
HJM	 encoding	 14	 1	 0	 105	 104	 vulture	 16	 1	 2	 	 0	 0	 3.071664	 hold	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3371.477336	 3374.170051	 3377.247076	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 2	 0	 106	 104	 penguin	 12	 1	 2	 	 0	 0	 5.051625	 flash	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3378.519570	 3382.005554	 3387.062656	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 3	 0	 107	 104	 keyboard	 8	 1	 6	 	 0	 0	 4.993206	 dance	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3387.830725	 3390.695910	 3395.694707	 	 	 	 	 	 	 	 	 
HJM	 encoding	 14	 4	 0	 108	 104	 banana	 3	 2	 5	 	 0	 0	 5.633420	 kick	 0.000000	 NO	 2.000000	 0.000000	 NO	 2.000000	 0.000000	 0	 0.000000	 3337.230859	 3396.390356	 3399.359670	 3404.998566	 	 	 	 	 	 	 	 	 
